V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
44891.76829,44891.76821,44891.76812,44891.768,44891.76785,44891.767660000005,44891.76741,44891.7671,44891.7667,44891.7662,44891.76556,44891.76475,44891.76371,44891.7624,44891.76073,44891.758610000004,44891.755919999996,44891.7525,44891.74815,44891.74263,44891.73561,44891.7267,44891.71537,44891.70097,44891.68268,44891.659439999996,44891.62991,44891.59239,44891.54471,44891.48414,44891.40717,44891.309369999995,44891.1851,44891.02721,44890.82659,44890.57168,44890.247789999994,44889.83625,44889.31334,44888.64892,44887.8047,44886.732019999996,44885.36907,44883.63727,44881.43683,44878.64093,44875.0884,44870.57452,44864.83912,44857.55164,44848.29206,44836.52672,44821.5775,44802.58283,44778.44793,44747.78179,44708.81697,44659.30772,44596.40058,44516.4699,44414.90887,44285.864,44121.89781,43913.56008,43648.84326,43312.4904,42885.11577,42342.08763,41652.10852,40775.41148,39661.46802,38246.07599,39661.46802,40775.41148,41652.10852,42342.08763,42885.11577,43312.4904,43648.84326,43913.56008,44121.89781,44285.864,44414.90887,44516.4699,44596.40058,44659.30772,44708.81697,44747.78179,44778.44793,44802.58283,44821.5775,44836.52672,44848.29206,44857.55164,44864.83912,44870.57452,44875.0884,44878.64093,44881.43683,44883.63727,1
11.787527,11.787527,11.787527,11.787527,11.787527,11.787527,11.787527,11.787527,11.787527,11.787526,11.787526,11.787526,11.787526,11.787525,11.787525,11.787524000000001,11.787523,11.787523,11.787521,11.787519999999999,11.787517999999999,11.787516,11.787513,11.787510000000001,11.787506,11.787500999999999,11.787495,11.787486999999999,11.787477,11.787466,11.787450999999999,11.787432,11.787410000000001,11.787382000000001,11.787347,11.787303999999999,11.78725,11.787184,11.787102,11.787001,11.786875,11.786719,11.786526,11.786286,11.78599,11.785622,11.785167,11.784603,11.783904,11.783038000000001,11.781965,11.780635,11.778986999999999,11.776946,11.774417,11.771283,11.7674,11.762589,11.756628,11.749242,11.740091,11.728752,11.714703,11.697296000000001,11.675728,11.649005,11.615894,11.574867999999999,11.524036,11.461053999999999,11.383016,11.286325999999999,11.166524,11.018085000000001,10.834164999999999,10.606282,10.323928,9.974083,9.540614,9.003534,8.338074,7.513549,8.338074,9.003534,9.540614,9.974083,10.323928,10.606282,10.834164999999999,11.018085000000001,11.166524,11.286325999999999,11.383016,11.461053999999999,11.524036,11.574867999999999,11.615894,11.649005,11.675728,11.697296000000001,1
1.845068,1.8450669999999998,1.8450650000000002,1.845062,1.845058,1.8450529999999998,1.845047,1.8450389999999999,1.845029,1.845015,1.844998,1.844975,1.844945,1.8449060000000002,1.844856,1.8447900000000002,1.8447049999999998,1.8445939999999998,1.8444490000000002,1.8442610000000002,1.8440159999999999,1.843698,1.843284,1.842746,1.8420450000000002,1.8411330000000001,1.8399470000000002,1.8384040000000001,1.836397,1.8337849999999998,1.8303880000000001,1.825968,1.8202180000000001,1.8127369999999998,1.803004,1.7903419999999999,1.77387,1.7524389999999999,1.724559,1.6882869999999999,1.641099,1.579708,1.49984,1.395934,1.260756,1.395934,1.49984,1.579708,1.641099,1.6882869999999999,1.724559,1.7524389999999999,1.77387,1.7903419999999999,1.803004,1.8127369999999998,1.8202180000000001,1.825968,1.8303880000000001,1.8337849999999998,1.836397,1.8384040000000001,1.8399470000000002,1.8411330000000001,1.8420450000000002,1.842746,1.843284,1.843698,1.8440159999999999,1.8442610000000002,1.8444490000000002,1.8445939999999998,1.8447049999999998,1.8447900000000002,1.844856,1.8449060000000002,1.844945,1.844975,1.844998,1.845015,1.845029,1.8450389999999999,1.845047,1.8450529999999998,1.845058,1.845062,1.8450650000000002,1.8450669999999998,1.845068,1.84507,1.845071,1.845071,1.845072,1.845072,1.845073,1.845073,1.845073,1.845073,1.845073,1.845074,1
25835.13751,25835.13768,25835.13789,25835.13814,25835.13846,25835.13886,25835.13935,25835.13996,25835.14071,25835.14165,25835.14281,25835.14424,25835.14602,25835.148230000003,25835.15096,25835.15435,25835.15855,25835.16376,25835.17021,25835.17821,25835.18812,25835.200409999998,25835.215640000002,25835.23451,25835.2579,25835.2869,25835.32283,25835.36737,25835.422580000002,25835.491,25835.5758,25835.68091,25835.81118,25835.97265,25836.17278,25836.42082,25836.72825,25837.10929,25837.58156,25838.16692,25838.89242,25839.79163,25840.90614,25842.28749,25843.99959,25846.121619999998,25848.75173,25852.01156,25856.05191,25861.05964,25867.266369999998,25874.95919,25884.493919999997,25896.31155,25910.9587,25929.112830000002,25951.61363,25979.501819999998,26014.06732,26056.90889,26110.00806,26175.82083,26257.39125,26358.492169999998,26483.79981,26639.11002,26831.60635,27070.19233,27365.90325,27732.41662,28186.68475,28749.71888,28186.68475,27732.41662,27365.90325,27070.19233,26831.60635,26639.11002,26483.79981,26358.492169999998,26257.39125,26175.82083,26110.00806,26056.90889,26014.06732,25979.501819999998,25951.61363,25929.112830000002,25910.9587,25896.31155,25884.493919999997,25874.95919,25867.266369999998,25861.05964,25856.05191,25852.01156,25848.75173,25846.121619999998,25843.99959,25842.28749,2
190.398713,190.363454,190.31870800000002,190.26191799999998,190.189845,190.098375,189.98228799999998,189.834958,189.647979,189.410678,189.109513,188.727296,188.242214,187.626583,186.84527,185.85368400000002,184.595235,182.99810300000001,180.971139,178.398664,175.13386599999998,170.990423,175.13386599999998,178.398664,180.971139,182.99810300000001,184.595235,185.85368400000002,186.84527,187.626583,188.242214,188.727296,189.109513,189.410678,189.647979,189.834958,189.98228799999998,190.098375,190.189845,190.26191799999998,190.31870800000002,190.363454,190.398713,190.426494,190.448384,190.465632,190.479223,190.489931,190.498369,190.50501699999998,190.510256,190.514384,190.517636,190.520199,190.52221799999998,190.523809,190.525063,190.526051,190.526829,190.52744199999998,190.527926,190.528307,190.528607,190.528843,190.529029,190.529176,190.529292,190.529383,190.529455,190.529511,190.529556,190.52959099999998,190.529618,190.52964,190.52965700000001,190.529671,190.529682,190.52969,190.529697,190.52970200000001,190.529706,190.529709,190.52971200000002,190.52971399999998,190.52971499999998,190.529717,190.529718,190.529718,190.529719,190.52972,190.52972,190.52972,190.52972,190.529721,190.529721,190.529721,190.529721,190.529721,190.529721,190.529721,1
2021.987673,2042.257441,2067.704605,2099.6516,2139.758643,2190.1100109999998,2253.3223550000002,2332.680686,2432.3090850000003,2557.385025,2714.4084350000003,2911.539483,2714.4084350000003,2557.385025,2432.3090850000003,2332.680686,2253.3223550000002,2190.1100109999998,2139.758643,2099.6516,2067.704605,2042.257441,2021.987673,2005.841926,1992.9811399999999,1982.736968,1974.577041,1968.077306,1962.899986,1958.7760269999999,1955.4911149999998,1952.8745399999998,1950.790325,1949.1301579999997,1947.8077629999998,1946.754418,1945.9153829999998,1945.247056,1944.714704,1944.290662,1943.952895,1943.6838489999998,1943.4695420000003,1943.298837,1943.1628640000001,1943.0545550000002,1942.968282,1942.899562,1942.8448230000001,1942.8012219999998,1942.766491,1942.738827,1942.716791,1942.699239,1942.685257,1942.674121,1942.66525,1942.658184,1942.6525550000001,1942.648072,1942.6445010000002,1942.6416559999998,1942.6393899999998,1942.6375859999998,1942.636148,1942.635003,1942.6340910000001,1942.633364,1942.6327850000002,1942.632324,1942.631957,1942.6316649999999,1942.6314320000001,1942.6312460000001,1942.631098,1942.6309809999998,1942.630887,1942.630812,1942.6307530000001,1942.630705,1942.630668,1942.6306370000002,1942.6306129999998,1942.6305940000002,1942.630579,1942.6305670000002,1942.630557,1942.63055,1942.630544,1942.630539,1942.6305350000002,1942.6305320000001,1942.630529,1942.630527,1942.6305260000001,1942.630525,1942.630524,1942.630523,1942.630522,1942.630522,2
164.798211,164.844942,164.90130200000002,164.969274,165.051251,165.150118,165.26935600000002,165.413161,165.586596,165.795765,166.048031,166.352273,166.719202,167.161732,167.69544,168.339114,169.115408,170.05165,171.180794,172.542586,174.18496000000002,176.165727,178.554609,181.435693,184.910393,189.10101699999998,194.155072,200.250459,207.601733,200.250459,194.155072,189.10101699999998,184.910393,181.435693,178.554609,176.165727,174.18496000000002,172.542586,171.180794,170.05165,169.115408,168.339114,167.69544,167.161732,166.719202,166.352273,166.048031,165.795765,165.586596,165.413161,165.26935600000002,165.150118,165.051251,164.969274,164.90130200000002,164.844942,164.798211,164.75946399999998,164.727336,164.700696,164.678608,164.660293,164.645107,164.63251599999998,164.622076,164.613419,164.60624099999998,164.600289,164.595355,164.591263,164.58787,164.585057,164.582724,164.58078999999998,164.57918700000002,164.577857,164.576755,164.57584,164.575083,164.574454,164.573933,164.573501,164.573143,164.572845,164.572599,164.572395,164.572226,164.57208500000002,164.571969,164.57187199999998,164.571792,164.571726,164.571671,164.571625,164.57158700000002,164.57155600000002,164.57153,164.571508,164.57148999999998,164.571476,2
2514.0624420000004,2514.062448,2514.062455,2514.062465,2514.062476,2514.062491,2514.06251,2514.062533,2514.062562,2514.062599,2514.062645,2514.062703,2514.062777,2514.0628690000003,2514.062984,2514.06313,2514.063313,2514.063544,2514.063834,2514.064198,2514.064657,2514.065234,2514.065959,2514.066872,2514.0680199999997,2514.069464,2514.07128,2514.0735640000003,2514.076438,2514.080052,2514.084597,2514.090315,2514.097506,2514.1065519999997,2514.11793,2514.132241,2514.150241,2514.1728829999997,2514.201361,2514.237181,2514.282236,2514.338906,2514.410186,2514.499843,2514.612615,2514.7544589999998,2514.932872,2515.157281,2515.4395449999997,2515.794578,2516.2411420000003,2516.8028329999997,2517.509332,2518.3979719999998,2519.51571,2520.9216100000003,2522.689961,2524.914206,2527.711878,2531.230811,2535.6569510000004,2541.224184,2548.226691,2557.034496,2568.113021,2582.0476719999997,2599.574781,2621.62051,2649.349795,2684.227896,2728.097835,2783.2777739999997,2852.6835149999997,2939.982579,3049.787997,3187.9020760000003,3361.623004,3187.9020760000003,3049.787997,2939.982579,2852.6835149999997,2783.2777739999997,2728.097835,2684.227896,2649.349795,2621.62051,2599.574781,2582.0476719999997,2568.113021,2557.034496,2548.226691,2541.224184,2535.6569510000004,2531.230811,2527.711878,2524.914206,2522.689961,2520.9216100000003,2519.51571,2518.3979719999998,2
1.784138,1.784155,1.784175,1.7842,1.784232,1.784273,1.7843240000000002,1.784387,1.7844669999999998,1.784568,1.7846950000000001,1.7848540000000002,1.7850540000000001,1.785306,1.785622,1.7860200000000002,1.78652,1.787149,1.787939,1.788933,1.790182,1.791753,1.793727,1.796209,1.7993299999999999,1.8032529999999998,1.808185,1.814386,1.822181,1.831981,1.844302,1.859792,1.8792650000000002,1.903746,1.9345240000000001,1.9732180000000001,2.021863,2.0830189999999997,2.159903,2.2565619999999997,2.3780799999999997,2.2565619999999997,2.159903,2.0830189999999997,2.021863,1.9732180000000001,1.9345240000000001,1.903746,1.8792650000000002,1.859792,1.844302,1.831981,1.822181,1.814386,1.808185,1.8032529999999998,1.7993299999999999,1.796209,1.793727,1.791753,1.790182,1.788933,1.787939,1.787149,1.78652,1.7860200000000002,1.785622,1.785306,1.7850540000000001,1.7848540000000002,1.7846950000000001,1.784568,1.7844669999999998,1.784387,1.7843240000000002,1.784273,1.784232,1.7842,1.784175,1.784155,1.784138,1.7841259999999999,1.7841150000000001,1.7841069999999999,1.784101,1.784096,1.7840919999999998,1.7840880000000001,1.784086,1.784084,1.784082,1.784081,1.7840799999999999,1.7840790000000002,1.7840779999999998,1.7840779999999998,1.7840770000000001,1.7840770000000001,1.7840770000000001,1.7840759999999998,2
1071.245814,1071.24567,1071.245494,1071.245277,1071.2450119999999,1071.244686,1071.2442859999999,1071.2437960000002,1071.243195,1071.242458,1071.241554,1071.240445,1071.239084,1071.237415,1071.235369,1071.232858,1071.229779,1071.226003,1071.22137,1071.215689,1071.2087199999999,1071.200172,1071.1896880000002,1071.176828,1071.161055,1071.141709,1071.1179789999999,1071.088874,1071.053175,1071.0093880000002,1070.9556810000001,1070.889807,1070.809008,1070.7099050000002,1070.588349,1070.439255,1070.256382,1070.0320800000002,1069.756961,1069.4195140000002,1069.005616,1068.497949,1067.875269,1067.111519,1066.174739,1065.025729,1063.616407,1061.8878,1059.767572,1057.167001,1053.977263,1050.0648820000001,1045.266139,1039.380228,1032.160848,1023.3058970000001,1012.444833,999.1231650000001,982.7834359999999,962.7418970000001,938.159891,908.008765,871.0268179999999,825.666509,770.0296969999999,701.788212,770.0296969999999,825.666509,871.0268179999999,908.008765,938.159891,962.7418970000001,982.7834359999999,999.1231650000001,1012.444833,1023.3058970000001,1032.160848,1039.380228,1045.266139,1050.0648820000001,1053.977263,1057.167001,1059.767572,1061.8878,1063.616407,1065.025729,1066.174739,1067.111519,1067.875269,1068.497949,1069.005616,1069.4195140000002,1069.756961,1070.0320800000002,1070.256382,1070.439255,1070.588349,1070.7099050000002,1070.809008,1070.889807,1
13825.131630000002,13834.47904,13846.42506,13861.69212,13881.2035,13906.13911,13938.006930000001,13978.73414,14030.783669999999,14097.3032,14182.315419999999,14290.96139,14429.8114,14607.26228,14834.045240000001,15123.87479,15494.27817,15967.655209999999,16572.633019999997,17345.797169999998,18333.90415,19596.70895,18333.90415,17345.797169999998,16572.633019999997,15967.655209999999,15494.27817,15123.87479,14834.045240000001,14607.26228,14429.8114,14290.96139,14182.315419999999,14097.3032,14030.783669999999,13978.73414,13938.006930000001,13906.13911,13881.2035,13861.69212,13846.42506,13834.47904,13825.131630000002,13817.81757,13812.09453,13807.616419999998,13804.11244,13801.370680000002,13799.225330000001,13797.54666,13796.23315,13795.20537,13794.40116,13793.7719,13793.27951,13792.894240000001,13792.59277,13792.356880000001,13792.1723,13792.027880000001,13791.914869999999,13791.82644,13791.75725,13791.703119999998,13791.66075,13791.62761,13791.601669999998,13791.581369999998,13791.56549,13791.553069999998,13791.54335,13791.535740000001,13791.52978,13791.525130000002,13791.521480000001,13791.51863,13791.5164,13791.51465,13791.51329,13791.512219999999,13791.511380000002,13791.510730000002,13791.510209999999,13791.50981,13791.5095,13791.50925,13791.509059999998,13791.508909999999,13791.50879,13791.5087,13791.508630000002,13791.508569999998,13791.508530000001,13791.5085,13791.508469999999,13791.50845,13791.508430000002,13791.508419999998,13791.508409999999,13791.5084,2
16.680583,16.699414,16.723735,16.75515,16.795726000000002,16.848135,16.915828,17.003263,17.116196,17.262063,17.450470000000003,17.693821,18.008141000000002,18.414125,18.938507,19.615813,20.490642,21.620596,20.490642,19.615813,18.938507,18.414125,18.008141000000002,17.693821,17.450470000000003,17.262063,17.116196,17.003263,16.915828,16.848135,16.795726000000002,16.75515,16.723735,16.699414,16.680583,16.666005,16.654718,16.645979,16.639214000000003,16.633976,16.629920000000002,16.62678,16.62435,16.622467999999998,16.621011,16.619882999999998,16.619009,16.618333,16.617809,16.617404,16.61709,16.616847,16.616659,16.616514000000002,16.616401,16.616314000000003,16.616246,16.616194,16.616153,16.616122,16.616098,16.616079,16.616064,16.616053,16.616044,16.616037,16.616032,16.616028,16.616025,16.616023000000002,16.616021,16.616019,16.616018,16.616017000000003,16.616017000000003,16.616016000000002,16.616016000000002,16.616015,16.616015,16.616015,16.616015,16.616015,16.616015,16.616015,16.616015,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,16.616014,2
3.207125,3.2071,3.207067,3.207025,3.206972,3.206905,3.20682,3.206711,3.206573,3.206398,3.2061759999999997,3.205893,3.205533,3.205077,3.204497,3.20376,3.202824,3.201634,3.200123,3.198202,3.195763,3.192663,3.188724,3.18372,3.177362,3.169284,3.159021,3.145981,3.129413,3.108363,3.081618,3.047638,3.004465,2.949611,2.879918,2.79137,2.678866,2.79137,2.879918,2.949611,3.004465,3.047638,3.081618,3.108363,3.129413,3.145981,3.159021,3.169284,3.177362,3.18372,3.188724,3.192663,3.195763,3.198202,3.200123,3.201634,3.202824,3.20376,3.204497,3.205077,3.205533,3.205893,3.2061759999999997,3.206398,3.206573,3.206711,3.20682,3.206905,3.206972,3.207025,3.207067,3.2071,3.207125,3.207146,3.207162,3.207174,3.207184,3.207192,3.207198,3.207203,3.207207,3.20721,3.2072119999999997,3.207214,3.207215,3.207217,3.207218,3.207218,3.207219,3.207219,3.20722,3.20722,3.20722,3.20722,3.20722,3.20722,3.207221,3.207221,3.207221,3.207221,1
6759.138111,6760.388432,6761.987177,6764.031439,6766.64537,6769.987718,6774.261468000001,6779.726172,6786.713709000001,6795.6484439999995,6807.072995999999,6821.681195,6840.3602200000005,6864.244473999999,6894.784487000001,6933.834997,6983.767602,7047.614784,7129.254079,7233.643563,7367.122968000001,7537.7986980000005,7756.036148,8035.089206999999,8391.905187999999,8848.154062,9431.54451,8848.154062,8391.905187999999,8035.089206999999,7756.036148,7537.7986980000005,7367.122968000001,7233.643563,7129.254079,7047.614784,6983.767602,6933.834997,6894.784487000001,6864.244473999999,6840.3602200000005,6821.681195,6807.072995999999,6795.6484439999995,6786.713709000001,6779.726172,6774.261468000001,6769.987718,6766.64537,6764.031439,6761.987177,6760.388432,6759.138111,6758.160279000001,6757.395552,6756.797486,6756.32976,6755.963968000001,6755.677895000001,6755.454168000001,6755.279199,6755.1423620000005,6755.035346,6754.951653,6754.8862,6754.835011,6754.794979,6754.76367,6754.739184999999,6754.720036,6754.705061,6754.693348999999,6754.684189,6754.677026,6754.671423999999,6754.667042,6754.663616,6754.660936,6754.6588409999995,6754.657201999999,6754.65592,6754.654917,6754.654134,6754.65352,6754.653041,6754.652666,6754.652373000001,6754.652143000001,6754.651964,6754.651824,6754.651714,6754.6516280000005,6754.651561,6754.651509,6754.651468000001,6754.651435,6754.6514099999995,6754.651390999999,6754.651375,6754.651363,2
