F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,class
-3.498799,-0.22843000000000002,-3.210528,-0.316957,-4.9222150000000005,-0.22493400000000002,0.182426,0.448068,0.095265,-0.18321300000000001,A
-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,2.141982,-1.554093,-0.617508,-0.091823,3.4262620000000004,Y
-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.557133,0.55993,1.061479,1.03071,-0.653496,E
0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.598658,-0.119577,0.575919,0.251173,-0.35477,A
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.100457,0.446679,-0.8925270000000001,-0.185368,1.7370849999999998,A
0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,-0.349509,0.106925,-0.287019,0.001721,-0.24887800000000002,F
-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.22493400000000002,0.069175,0.453058,-0.060641999999999995,-0.13439,F
0.266074,0.109171,0.207175,-0.8491790000000001,0.261718,-0.391033,0.144676,1.018784,-0.185368,-0.31682,F
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-1.1384809999999999,0.257927,1.9847970000000001,1.124254,-1.04624,E
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,1.26996,0.6354310000000001,0.19353199999999998,0.62535,0.883774,E
-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.314889,0.446679,0.8682559999999999,0.095265,0.176802,D
0.303106,-0.354049,0.306755,-0.9184629999999999,0.17234000000000002,-0.183409,-3.177361,-0.318161,0.064084,-1.6536009999999999,F
0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-1.013906,-0.081827,-1.471824,-1.027268,-0.759268,A
0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-0.681707,0.144676,-0.284437,0.032902,-0.57873,F
-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.10726500000000001,0.333428,1.134694,1.654339,0.022508,X
0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,0.231839,-0.081827,-0.276282,0.282354,0.37162399999999995,A
-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,-1.470679,-0.42158,-3.465302,-3.3346970000000002,-1.0315809999999999,A
-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,0.813187,0.220177,0.7570060000000001,0.344717,0.728215,A
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.1384809999999999,0.333428,-0.317481,-0.185368,-1.083876,F
-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,-0.058835000000000005,-0.006326,0.77547,-0.590727,0.08159,A
0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,0.314889,0.446679,-0.039666,-0.060641999999999995,0.156115,F
0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-2.59185,-0.610333,-1.050665,0.9371649999999999,-2.008276,I
-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,0.14879,0.182426,-0.036366,0.500624,0.154354,A
0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,-0.515608,0.031425,0.364679,0.843621,-0.337856,A
-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.9377620000000001,-0.157328,1.404121,0.438262,1.123129,A
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.096956,-1.025587,-0.577531,0.531806,-0.31951999999999997,I
0.25373,-0.197025,0.260522,0.326888,0.261718,-0.266459,0.52218,0.283114,-0.247731,-0.386596,F
-3.498799,13.895848,-3.210528,-0.378275,-4.9222150000000005,-2.093552,-8.839922999999999,3.318986,-3.864781,-5.543214,D
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,-0.723232,0.597681,-1.626934,-1.775623,-0.8281139999999999,A
-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.145386,0.220177,-1.987925,-1.058449,1.045169,A
0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,-0.889332,0.371178,0.48185100000000003,-0.029461,-0.878336,F
0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.9308559999999999,0.484429,-1.6211870000000002,-2.025075,-1.0749549999999999,A
0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,-0.058835000000000005,-0.195078,1.183465,0.032902,0.178766,A
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-0.01731,0.295677,-1.57094,-0.590727,-0.06413300000000001,H
1.0190489999999999,0.030659,0.335206,-2.318136,-4.654081,-1.3461049999999999,-2.611104,-2.638147,-2.1809819999999998,-2.6928259999999997,A
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-1.1384809999999999,0.446679,1.218588,0.31353600000000004,-1.128842,H
-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.647088,0.446679,0.030889,0.032902,0.44851199999999997,A
-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,0.8962370000000001,0.144676,-1.7086919999999999,-0.996086,0.871358,C
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-1.2630549999999998,0.106925,-2.270205,-0.777816,-1.082526,A
0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.183507,0.295677,-1.578726,-1.49499,1.9394900000000002,A
-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,-1.512204,-0.119577,-2.488143,-1.744441,-1.218942,C
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.38763,-1.025587,-0.929902,0.7500760000000001,-0.631013,I
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.8062819999999999,-1.2898399999999999,1.079573,1.498432,0.121637,I
-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.231839,0.6354310000000001,-0.141015,0.812439,-0.023435,E
-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,0.647088,0.257927,-0.49171499999999996,-0.777816,0.5874590000000001,F
0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,1.145386,0.446679,0.6001489999999999,0.219991,0.891225,A
0.15498,-0.040001,0.363657,1.200934,0.261718,1.186911,0.295677,-0.315268,-0.185368,1.019768,A
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,0.824183,0.55825,-0.247731,-0.148073,A
0.043885,0.407516,0.047137,0.460921,0.261718,-0.14188399999999998,0.55993,0.422187,-0.154186,-0.313517,F
0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-0.598658,-1.063338,0.600168,1.217798,0.194184,I
0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,1.35301,0.899684,-0.676899,0.126447,0.7974,A
-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.854712,-0.912336,0.961023,0.9995280000000001,1.537621,E
-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.058835000000000005,0.371178,0.850569,0.251173,-0.106928,D
-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-1.013906,0.446679,-0.259993,0.251173,-1.0223229999999999,H
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,0.397939,0.295677,-0.236947,0.126447,0.307816,A
0.056228999999999994,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,-0.01731,0.220177,-0.408559,0.375899,-0.018997999999999998,G
-3.498799,0.745117,0.150273,0.685183,-4.9222150000000005,-0.10036,0.55993,1.0043,-2.118619,-0.279606,A
-0.573307,0.37611100000000003,0.057807000000000004,0.047395,0.261718,0.10726500000000001,1.352689,0.222189,0.687713,-0.486279,G
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.10036,0.408929,1.0652059999999999,0.46944300000000005,-0.195943,A
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.3461049999999999,0.182426,0.184756,0.531806,-1.196784,G
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-2.716425,-2.875357,-0.41580100000000003,2.620965,-3.5496449999999995,A
0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-1.013906,0.031425,-0.25042,-0.247731,-0.8257760000000001,A
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.10726500000000001,0.257927,1.129723,1.311343,0.11821300000000001,X
0.31545,0.517433,-0.002652,-2.543473,0.261718,-0.432558,0.144676,-0.965277,-1.3390819999999999,-0.346934,F
-0.017834,0.132725,0.125378,1.357345,0.261718,0.439463,0.597681,1.1197629999999998,-0.060641999999999995,0.179755,A
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.9377620000000001,0.182426,-0.258361,-0.12300499999999999,0.866066,A
3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-2.301176,0.106925,-2.712625,-3.241152,-2.022079,I
0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,0.730137,-0.195078,-0.661367,-0.43482,0.920012,F
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.14879,0.861934,-0.743475,0.157628,-0.213459,H
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,0.439463,0.6354310000000001,-0.575182,0.62535,0.176018,E
0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.557133,-0.34608,-0.032968,1.24898,-0.170483,Y
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.314889,1.163937,1.2334209999999999,2.4338759999999997,-0.193002,X
0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.349509,0.106925,0.9756040000000001,0.095265,-0.24366999999999997,F
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,1.0208110000000001,0.52218,0.137907,0.594169,0.7313609999999999,E
-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,2.6402799999999997,0.748682,-0.917767,0.687713,2.144982,X
0.056228999999999994,0.533135,0.185837,0.8828010000000001,0.261718,0.10726500000000001,0.597681,0.792167,0.126447,-0.125915,A
-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.771662,0.371178,-1.04488,-0.777816,0.6075189999999999,A
-3.498799,0.391814,0.37432600000000005,-5.440122,0.261718,-0.266459,0.408929,0.664064,0.46944300000000005,-0.334481,A
-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.557133,0.220177,0.208792,-0.12300499999999999,-0.49999799999999994,F
0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.764757,0.144676,0.645038,0.812439,-0.654086,A
0.17966700000000002,-0.047852,0.27474699999999996,-0.605223,0.261718,-0.723232,0.371178,-0.088729,0.032902,-0.7239220000000001,F
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.22153,-1.138838,0.42432299999999995,1.591976,-0.37350300000000003,I
-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.14879,-1.2143389999999998,0.5251279999999999,2.30915,1.035307,X
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.025587,1.310811,1.8414279999999998,0.400532,X
0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-1.1384809999999999,-1.893847,1.875547,1.7790650000000001,0.170966,I
0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,0.190314,0.144676,0.523458,0.375899,0.203347,H
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.771662,0.52218,0.774946,-0.403638,0.51584,A
0.17966700000000002,-0.047852,0.27474699999999996,-0.605223,0.261718,-0.8062819999999999,0.295677,0.10389100000000001,0.18880999999999998,-0.766199,F
0.080916,0.062064,0.203619,0.577021,0.261718,0.273364,0.295677,0.018055,0.251173,0.222514,H
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-0.349509,-0.42158,-0.45012700000000005,0.46944300000000005,0.060952,I
-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.024215,-0.157328,0.536389,0.7500760000000001,0.252544,E
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.10036,0.408929,0.136742,1.24898,-0.19387000000000001,E
-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,-4.12827,-5.190716,-0.408443,-1.1208120000000001,-6.719324,X
-0.363462,-0.008597,0.256965,-0.22634,0.261718,-1.2630549999999998,-0.157328,0.696702,-0.310094,-0.954693,E
-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.854712,0.106925,-0.711886,-0.65309,0.8347100000000001,A
-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,0.397939,0.031425,-1.049831,-0.43482,0.472441,D
0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.723232,0.182426,-0.20133900000000002,0.31353600000000004,-0.629844,A
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,1.8097830000000001,-0.157328,-1.2549350000000001,-0.777816,1.8977669999999998,A
0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.024215,0.6354310000000001,0.588364,-0.154186,-0.200259,A
0.907954,-0.330495,0.132491,1.039033,0.887365,-1.678304,-0.081827,-3.598025,-3.6465110000000003,-1.3750799999999999,I
0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,0.8962370000000001,0.6354310000000001,-0.445759,-0.65309,0.570425,A
0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,0.9792860000000001,0.295677,-0.106397,0.095265,0.8465360000000001,A
0.167323,0.117022,0.047137,-0.174809,0.261718,-0.6401819999999999,0.069175,0.913164,0.032902,-0.48916000000000004,A
0.13029200000000002,-0.275537,0.27474699999999996,-0.574878,0.261718,0.813187,0.408929,-0.326626,-0.37245700000000004,0.6309899999999999,A
0.303106,-0.354049,0.306755,-0.9184629999999999,0.17234000000000002,0.522513,0.144676,-0.704819,-0.341275,0.5138510000000001,F
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,-0.183409,0.069175,1.616099,0.656532,-0.09427100000000001,A
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.190314,0.484429,1.1183459999999998,0.40708,0.034804,A
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,1.311485,-3.026359,-1.8642880000000002,-3.4906040000000003,1.399385,D
-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,-0.266459,0.333428,0.330372,0.126447,-0.295362,D
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.761353,-0.119577,-0.482998,-0.029461,-1.435958,H
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.723232,0.220177,1.072467,0.219991,-0.654954,F
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,2.225032,0.673182,-1.182166,-0.590727,1.692963,A
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.8962370000000001,0.031425,-0.043802,-0.403638,0.932417,A
0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,0.605563,0.446679,1.2651459999999999,0.095265,0.41108100000000003,A
-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.474083,-0.119577,0.159206,0.531806,-0.235544,F
0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.432558,0.257927,-0.16910899999999998,0.375899,-0.408982,F
-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,-0.9308559999999999,0.106925,0.896059,-0.12300499999999999,-0.7796770000000001,E
-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.889332,0.371178,-0.196077,0.46944300000000005,-0.8714770000000001,E
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.439463,0.6354310000000001,0.837677,0.095265,0.151293,A
0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.10036,0.257927,1.1616229999999999,-0.341275,-0.119381,F
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.190314,0.597681,0.368212,0.251173,-0.038166000000000005,A
-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,0.813187,-0.081827,-0.47121199999999996,-0.497183,0.9291020000000001,D
0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-3.256248,-1.705095,-0.803255,1.24898,-2.184377,I
0.266074,0.164129,0.11826500000000001,0.320234,0.261718,-0.474083,0.144676,-2.519888,-2.430434,-0.390381,A
0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-0.266459,0.182426,-0.744019,-0.247731,-0.216835,F
-0.375806,-0.29123899999999997,-3.210528,-0.835274,0.08296100000000001,-0.14188399999999998,0.182426,0.3952,0.126447,-0.10412,D
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.688613,0.220177,-0.487658,-0.060641999999999995,0.617609,A
0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.522513,0.220177,0.284571,-0.43482,0.468463,A
-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-2.0105020000000002,0.069175,0.459212,-2.929337,-1.7498259999999999,E
-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.26996,0.371178,0.24084699999999998,1.093072,1.052727,X
-0.240024,-0.424709,0.089814,1.094532,0.261718,0.190314,-0.232828,0.984302,0.594169,0.428705,A
0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,0.688613,0.295677,0.820941,0.375899,0.57268,A
-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.6401819999999999,0.144676,-0.83034,-0.5283640000000001,-0.5394180000000001,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,0.688613,0.031425,-1.491939,-0.9649049999999999,0.7096859999999999,A
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.723232,0.257927,-1.42249,-0.777816,-0.66572,A
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.723232,0.597681,0.41964399999999996,-0.12300499999999999,-0.834817,A
-0.38815,0.321153,0.107596,0.886232,0.351096,0.9792860000000001,0.295677,-0.002971,-0.341275,0.851334,F
0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.22493400000000002,-0.157328,0.923668,0.126447,0.009271,A
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,1.0208110000000001,0.597681,0.203298,-0.185368,0.6971970000000001,F
0.24138600000000002,0.23479,0.121822,1.037988,0.261718,1.560634,0.55993,0.159885,-0.247731,1.1955799999999999,A
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.764757,0.371178,0.557008,0.46944300000000005,-0.759882,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,0.024215,0.182426,-0.656668,-0.590727,0.041422,A
0.031541,0.007106,-0.315616,2.7913919999999997,-0.542686,1.8928330000000002,0.182426,0.93122,-0.154186,1.729659,A
0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-1.055431,-0.912336,0.860859,1.6855200000000001,-0.355312,I
0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.557133,-0.006326,0.628243,0.064084,-0.385703,F
0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.10726500000000001,0.069175,1.108871,0.344717,0.180502,A
-0.314087,-0.024299,-1.681275,0.307284,0.261718,-0.01731,-0.006326,0.652629,0.843621,0.114525,E
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,0.480988,0.408929,-0.605917,-0.216549,0.319666,A
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.9723809999999999,-0.157328,0.157186,0.344717,-0.691759,F
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.055431,0.257927,-0.259993,0.001721,-0.9717389999999999,F
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.889332,-0.534832,-0.617119,0.001721,-0.413116,F
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.598658,0.484429,1.157973,0.594169,-0.667359,D
0.080916,0.077766,0.050694,0.857319,-1.257711,-0.058835000000000005,0.220177,-1.246567,-1.2767190000000002,-0.040842,A
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-1.512204,-0.119577,1.008708,-3.1164259999999997,-1.199039,A
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.480988,-2.573354,0.09020299999999999,0.032902,-1.386351,A
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.730137,0.257927,0.047858,0.157628,0.6340640000000001,A
0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.557133,0.106925,0.758579,-0.029461,-0.442784,A
