attr1,attr2,attr3,attr4,attr5,attr6,class
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.4943307999999997,-0.43038291,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.32809718,-0.43480652,1.2116308999999998,2.1341422999999997,-0.37786573,0.36148517,0
-0.023377269,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.14363916,0.13583817,1.9329359,0.055644655,-0.37786573,1.1019318999999999,0
0.10891081,-0.36402888,0.89605999,0.2674607,-0.08120857,1.0288014,1
-0.12094184,-0.45250093,0.94114155,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.82082731,-0.44807732,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.45208064,0.1889214,-0.50146835,1.5446861,7.0064281,1.4035954,1
0.82743324,2.5157362,-0.14081588,1.9514403999999999,-0.37786573,1.0775551,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.47986429,-0.44365372,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
0.09231127900000001,-0.37287609,-0.36622367,0.91894271,2.2685400000000002,1.5163383,0
1.6563933000000002,5.050460299999999,0.17475504,0.8045958000000001,-0.37786573,0.47727520000000007,0
1.2691839,4.3736491,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.10874142,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.042004546,-0.27555684,-0.230979,0.95185436,0.71746099,1.1506856,0
6.740252900000001,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
0.25271692,0.1844978,0.26491816,0.60206253,-0.37786573,1.2055334999999998,0
1.0049466,1.3213636,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.92990992,2.9050132,-0.45638679,0.70206333,-0.37786573,0.52602889,0
0.18852079,0.025248116,-0.18589744,0.52020534,-0.37786573,0.57782969,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.034551696,-0.13842517,-0.14081588,0.93497659,-0.37786573,0.98004767,0
-0.008471570500000001,-0.41711211,-0.0055711987,1.4835042,0.542858,0.86121054,0
0.24492531,0.25527543,2.2935882999999997,-0.029588095,-0.37786573,0.43461572,0
-0.023377269,-0.33748727,0.12967348,0.49615451,1.1257678999999998,1.162874,0
0.13787529,-0.31979286,-0.45638679,1.5944755,6.6687789,1.3975011999999998,1
-0.45869143,-0.44807732,-0.050652758,1.1349782,-0.37786573,0.64486602,0
-0.13059667,-0.45250093,0.76081531,1.0742181999999998,0.27020340000000004,0.80331553,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.90246988,2.5467014,-0.14081588,0.91894271,-0.37786573,0.69666682,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.45377932,-0.44807732,1.9780174,1.1244296,0.035347073,1.1933451000000002,1
-0.21545752,-0.4038413,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.36840547,0.22873382,0.49032595,0.57168254,0.35910177,0.88558738,0
0.10738636,-0.09861274699999999,-0.0055711987,1.0877204,-0.37786573,1.3792185,0
0.38077043,-0.0012934972,-0.0055711987,0.19404239,0.98613162,1.1994393,0
-0.16396511,-0.43480652,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.25813718,0.10487296,-0.32114211,0.77548164,-0.37786573,1.0562253000000001,0
2.1172842999999997,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.12822531,-0.39057049,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.32928286,-0.36402888,0.62557063,0.31935985,-0.37786573,1.0897435,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.23374603,0.01197731,-0.18589744,0.48138646,2.0415858,1.2938996,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.037261823,-0.12515436,1.3468756000000002,0.56408754,0.080948645,1.1019318999999999,0
-0.48850282,-0.45250093,1.1665493,0.42400203,0.23243805,0.6844784,0
1.2747736,2.0379871,0.039510361,1.0248507,-0.37786573,0.68143129,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3.9083395,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
1.2178608999999998,0.83919093,-0.230979,2.0117785,-0.37786573,1.2451458999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.73782966,3.5597062999999993,-0.36622367,0.69573417,-0.37786573,0.2213183,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.43006571,-0.38614689,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
0.077236197,-0.32421646,0.35508128,1.2489032,0.61825699,1.1598268999999999,0
-0.19326836,-0.38614689,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.29117170000000003,-0.42595931,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.45767028,0.83034372,0.039510361,0.77421581,0.60811599,1.3152293,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.25237816,-0.27998044,0.40016284,1.0058632,0.27807255,1.2603813999999998,0
-0.1253458,-0.31094565,-0.18589744,0.14172129,-0.37786573,1.1080261,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.60198455,1.1753847,0.71573375,1.3286506,-0.37786573,1.0623194999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.169248,2.7324927000000003,0.039510361,2.7784513,-0.37786573,1.0531781999999998,0
1.2769756,5.023918599999999,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.031338267,-0.31979286,-0.095734317,0.23539293,-0.37786573,0.98614188,0
-0.01880393,-0.31094565,-0.27606055,0.57674587,-0.37786573,1.0379426999999999,0
-0.045397050999999994,-0.34191087,-0.27606055,0.050581324000000004,-0.37786573,0.72713788,0
-0.1947928,-0.31536926,-0.14081588,0.89109438,2.016332,1.2573343000000001,0
-0.10688306,-0.33748727,29.477769,0.40628037,-0.09220562800000001,0.62353628,0
0.87282787,4.1215038,0.2198366,0.53075394,-0.37786573,0.61134786,0
0.56912426,0.065060536,-0.27606055,1.6805522000000002,-0.37786573,0.97395345,0
-0.4251536,-0.44807732,0.2198366,1.4573436000000002,-0.37786573,0.78808,0
1.2395419,4.3957671,-0.50146835,2.6320366,-0.37786573,0.88863449,0
-0.33622756,-0.27555684,2.1583436000000003,0.45902341,-0.37786573,0.84902211,0
-0.0018656357999999999,-0.25786243,1.0763862,0.30543568,0.96575084,1.1110732,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.60706603,0.51626796,-0.27606055,0.19108878,1.5893894,0.69666682,0
0.2361174,-0.40826490000000004,0.26491816,0.71598749,0.26223547,1.2451458999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.4865023000000002,0.29508785,-0.54654991,1.7400463,8.2156435,0.91301134,1
0.29218315,1.4983077,0.71573375,0.78138886,-0.08647662199999999,1.1842038000000001,0
0.63958756,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.40872346,-0.35518168,2.428833,-0.010600601000000001,-0.37786573,0.99223609,0
0.0042321501,-0.22247361,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
-0.07029634400000001,-0.076494735,1.5272018,0.70797055,-0.37786573,1.4432078000000002,0
-0.20868221,-0.43038291,-0.36622367,1.7586118999999998,2.99428,0.57173548,0
-0.11060948,-0.33748727,0.67065219,1.5581883,-0.37786573,0.85816343,0
0.12517157,-0.20920279999999997,-0.18589744,0.6303328,-0.37786573,1.2847583,0
-0.23849360000000003,-0.34191087,-0.18589744,0.25775598,-0.37786573,0.61744207,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13771075,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.87265849,-0.16939038,-0.50146835,2.0556607,6.5452430999999995,1.4066425,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.46190485,0.59589281,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
0.48714291,-0.45250093,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1089476999999999,2.1883896000000003,-0.27606055,1.5948975,-0.37786573,0.92824687,0
0.80642976,1.4894604999999999,-0.050652758,1.8379374,0.11719943,1.1141203000000002,0
0.058773457,-0.31094565,-0.18589744,0.92780354,1.7070316000000003,1.0044245,0
1.1174168,0.27739344,0.039510361,0.52526867,-0.37786573,0.83073948,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13855767,-0.27555684,1.2567125,1.4290733999999998,0.12286258,1.1963921999999998,0
0.16294397,0.11814376,1.0763862,1.0712646000000001,-0.00034397732000000005,1.2664756000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.5010691999999999,1.7548766,0.17475504,1.3830813999999998,-0.37786573,0.55040574,0
-0.001357487,-0.39499409999999996,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.87502985,0.65782324,-0.41130523,1.3835034,1.5489571000000002,1.2085806000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.15176469,-0.33306367,-0.14081588,1.3915203,1.5837261999999999,1.6290812,1
1.2241281000000002,2.0158691,-0.095734317,0.85565106,0.33812834,0.71494946,0
-0.15888362,-0.42153571,-0.050652758,0.70375111,-0.37786573,1.2512401000000002,0
0.33740839,-0.25786243,1.0313047,0.88729688,-0.37786573,1.2390517,0
0.0020301717999999997,-0.16054318,0.35508128,0.65733724,0.66563653,1.4767259,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.031677033,0.082754945,1.0763862,0.68898306,0.034853193,0.85816343,0
0.61350259,-0.39499409999999996,-0.36622367,1.8206377,2.6334183999999996,1.4279722,1
-0.26966006,-0.27113323,0.17475504,0.49953007,0.53281577,0.66314866,0
-0.059625218,-0.24901522,-0.18589744,1.6995397,-0.37786573,1.0927906,0
0.24136827,-0.19150839,0.40016284,0.55691449,0.63290876,0.78808,0
-0.37179798,-0.42153571,0.44524439,0.14805046,1.5854713,0.81855105,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.031841569,-0.16054318,-0.27606055,0.12357769,1.6326862,1.1750624,0
-0.44835907,-0.45250093,1.8427726999999998,-0.85955255,-0.37786573,-0.94572324,0
-0.12212752,-0.43480652,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
-0.46953193,-0.42595931,1.3017940000000001,0.43708231,-0.37786573,0.89777581,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.32216393,-0.27113323,0.08459192,2.3480681,-0.37786573,1.1293559,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16277943,-0.36402888,0.53540751,1.5809733,0.56096693,0.98309477,0
-0.054204964,-0.41268851,-0.32114211,1.7767555,4.2067220999999995,1.3396062,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53050495,-0.26228603,0.17475504,1.1999576,-0.37786573,1.1110732,0
0.56421215,0.37028909,0.53540751,1.0218971,-0.37786573,1.2299103,0
0.49645897,2.0777996,0.49032595,-0.17600277,-0.37786573,-0.17785256,0
-0.43379213,-0.44807732,0.89605999,0.094041587,-0.37786573,1.1263087,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.88332961,-0.032258713,-0.050652758,1.7071347,0.29213167,1.0592723999999998,0
0.075711751,-0.37287609,0.12967348,0.51598589,0.52326743,1.3304648000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.029475055,-0.25786243,0.35508128,0.69362445,0.4185649,0.98614188,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.56658351,0.042942525,-0.18589744,1.8024941000000003,-0.37786573,1.0257543,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.1700629,-0.4038413,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
-0.026934311000000002,-0.31979286,0.08459192,1.1771726,0.95215269,1.0105187,0
0.39415168,0.91881577,-0.45638679,0.82949051,-0.37786573,0.87035185,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13686384,-0.25343882,0.30999972,0.78518636,-0.37786573,0.60220654,0
-0.268305,-0.43480652,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
-0.16227128,-0.17381398,0.85097843,1.1636704,0.32130349999999996,1.1171673999999998,0
-0.39314023,-0.30652205,-0.050652758,0.27547764,1.7706104,1.1598268999999999,0
0.040141333,-0.34191087,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11806233,-0.36845248,0.40016284,1.0282263,-0.37786573,0.85816343,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.17293756,-0.34191087,-0.18589744,0.38644899,0.38438842,1.2695227,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19902738,-0.40826490000000004,0.40016284,0.90755021,-0.37786573,1.0684136999999998,0
0.13381010000000002,0.64455243,0.039510361,0.25649015,-0.37786573,1.3578888,0
0.53575582,0.67109404,-0.27606055,0.71683138,-0.37786573,0.65705444,0
-0.26220722,-0.41711211,0.35508128,0.36830539,-0.37786573,1.3335119,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.30014899,-0.42153571,3.150138,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.98140233,5.0770019,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.05267567099999999,-0.26670963,1.0313047,-0.15954694,-0.37786573,0.61134786,0
1.4739678999999999,1.7194878,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.19173906,-0.14284877,-0.050652758,0.93244492,0.55978161,1.2329575000000002,0
1.1309675,4.0463026,-0.095734317,0.51092256,0.51315936,0.24569515,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.08333883,-0.33748727,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.27118451,-0.31979286,1.8427726999999998,0.69826583,0.21669975,1.1750624,0
0.0084667236,-0.09861274699999999,1.2567125,-0.85955255,-0.37786573,-0.94572324,0
0.24611099,1.0117114,0.26491816,0.41936065,-0.37786573,0.34624965,0
-0.13364556,-0.24459162,1.8878543,0.82020774,-0.37786573,1.2390517,0
0.20444279,-0.22247361,-0.050652758,1.1860335,0.78871138,1.1141203000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.26457373,-0.26670963,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.82269052,1.3744468,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.17683821,-0.12073076,1.7976912,1.204599,0.3980195,0.91910555,0
0.30488687,-0.27998044,-0.36622367,0.71176805,1.3515369,1.0074716000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.91415731,0.21988661,-0.50146835,1.5898341999999999,8.145512599999998,1.3731243,1
-0.41973335,-0.36845248,0.12967348,0.36028844,-0.37786573,1.1232616000000002,0
0.1963124,-0.094189144,0.85097843,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.51103075,-0.45250093,0.80589687,0.79067164,0.61842161,0.66314866,0
0.82828015,1.8123833999999999,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.11162093,-0.29767485,-0.14081588,0.80965913,0.81646743,1.2969467,0
0.50526689,0.5781984,-0.36622367,0.76999637,0.75769573,0.64181891,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.12060308,-0.39057049,-0.230979,0.29952846,-0.37786573,0.76065604,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0974296000000001,0.34374748,-0.27606055,1.5012258,-0.37786573,0.96481214,0
0.18123732,-0.13400156,-0.0055711987,0.76957442,1.8417291,1.0105187,0
-0.78441482,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.036927904,-0.38172329,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.24560284,0.48530275,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
-0.081475618,-0.20920279999999997,1.5722833999999999,-0.85955255,-0.37786573,-0.94572324,0
0.60571097,1.1134543,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
0.011007468000000001,-0.42595931,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.12009493,-0.3994177,0.40016284,0.63202058,0.52850256,0.98918898,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2027858,0.34817108,-0.27606055,1.242574,0.91102896,0.87339896,0
7.223333099999999,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.76137389,0.79937851,0.08459192,1.0556527,-0.37786573,0.8947287,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.37467264,-0.27555684,-0.095734317,1.9332968000000001,1.5485291,1.4005483,1
-0.29659195,-0.37729969,1.1214678,0.79784469,1.6507951,0.64791313,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.028289374,0.16680339,0.85097843,0.9045966000000001,0.082627836,1.0592723999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.41448248,-0.42595931,0.89605999,-0.18528554,0.36288818,0.88558738,0
-0.10061589,-0.42153571,-0.32114211,0.56872893,2.6224214,1.7357299,0
-0.038113585,-0.23574442,0.35508128,1.1244296,0.70758339,1.1202145000000001,0
-0.31674852,-0.43923012,0.2198366,0.97084186,-0.37786573,0.98309477,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.34401918,-0.43480652,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.1775109,-0.15169597,-0.45638679,0.7341310999999999,2.3334029,1.0897435,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.038955653,-0.38172329,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.76611662,1.7062169999999999,-0.18589744,0.70417305,0.30908821,0.71190235,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34621631,-0.15611958,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
1.0476311,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.20664476,-0.32864006,-0.27606055,0.75227471,-0.37786573,1.0166129000000002,0
0.67160093,0.33932388,-0.18589744,1.2476373,-0.37786573,1.2512401000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
